timestamp,open,high,low,close,volume
2025-04-24 14:00:00,142.482,142.626,142.341,142.587,4821
2025-04-24 15:00:00,142.587,142.622,142.283,142.395,5542
2025-04-24 16:00:00,142.393,142.578,142.312,142.491,6279
2025-04-24 17:00:00,142.49,142.595,142.271,142.466,6772
2025-04-24 18:00:00,142.466,142.765,142.44,142.647,6113
2025-04-24 19:00:00,142.647,142.783,142.562,142.638,4950
2025-04-24 20:00:00,142.638,142.821,142.613,142.78,4137
2025-04-24 21:00:00,142.78,142.826,142.711,142.722,3471
2025-04-24 22:00:00,142.722,142.726,142.48,142.685,3473
2025-04-24 23:00:00,142.685,142.732,142.519,142.574,1724
2025-04-25 00:00:00,142.569,142.73,142.5,142.642,302
2025-04-25 01:00:00,142.657,142.784,142.637,142.713,2083
2025-04-25 02:00:00,142.711,142.922,142.691,142.844,3039
2025-04-25 03:00:00,142.846,143.106,142.813,143.056,5249
2025-04-25 04:00:00,143.055,143.098,142.903,142.955,4694
2025-04-25 05:00:00,142.955,142.976,142.821,142.961,3619
2025-04-25 06:00:00,142.961,143.659,142.886,143.636,4963
2025-04-25 07:00:00,143.636,143.789,143.563,143.607,4793
2025-04-25 08:00:00,143.607,143.789,143.503,143.614,4518
2025-04-25 09:00:00,143.617,143.842,143.435,143.543,5184
2025-04-25 10:00:00,143.535,143.677,143.216,143.388,6219
2025-04-25 11:00:00,143.389,143.512,143.242,143.408,4828
2025-04-25 12:00:00,143.408,143.627,143.228,143.607,4531
2025-04-25 13:00:00,143.607,143.725,143.246,143.294,5657
2025-04-25 14:00:00,143.297,143.381,143.218,143.366,4221
2025-04-25 15:00:00,143.363,143.417,143.294,143.407,4622
2025-04-25 16:00:00,143.407,143.862,143.4,143.738,6424
2025-04-25 17:00:00,143.75,143.98,143.612,143.976,7272
2025-04-25 18:00:00,143.976,144.022,143.724,143.743,5180
2025-04-25 19:00:00,143.743,143.809,143.676,143.804,3704
2025-04-25 20:00:00,143.805,143.839,143.435,143.515,4601
2025-04-25 21:00:00,143.515,143.624,143.452,143.549,4187
2025-04-25 22:00:00,143.552,143.643,143.482,143.638,3530
2025-04-25 23:00:00,143.638,143.841,143.621,143.621,1516
2025-04-28 00:00:00,143.61,143.769,143.434,143.586,361
2025-04-28 01:00:00,143.62,143.869,143.587,143.766,2330
2025-04-28 02:00:00,143.765,143.867,143.707,143.843,3280
2025-04-28 03:00:00,143.843,143.844,143.472,143.479,5568
2025-04-28 04:00:00,143.479,143.705,143.335,143.704,4679
2025-04-28 05:00:00,143.712,143.849,143.643,143.684,3530
2025-04-28 06:00:00,143.688,143.694,143.504,143.574,2466
2025-04-28 07:00:00,143.575,143.631,143.308,143.313,2975
2025-04-28 08:00:00,143.315,143.528,143.287,143.483,3601
2025-04-28 09:00:00,143.483,143.846,143.482,143.825,4880
2025-04-28 10:00:00,143.825,143.885,143.612,143.622,5205
2025-04-28 11:00:00,143.622,143.698,143.528,143.546,4553
2025-04-28 12:00:00,143.532,143.571,143.32,143.443,4456
2025-04-28 13:00:00,143.441,143.495,143.375,143.455,3841
2025-04-28 14:00:00,143.453,143.538,143.335,143.364,3772
2025-04-28 15:00:00,143.364,143.368,143.141,143.336,4700
2025-04-28 16:00:00,143.336,143.432,143.058,143.075,6029
2025-04-28 17:00:00,143.077,143.119,142.592,142.841,7309
2025-04-28 18:00:00,142.841,142.873,142.634,142.695,5939
2025-04-28 19:00:00,142.696,142.702,142.265,142.329,5268
2025-04-28 20:00:00,142.327,142.362,142.119,142.351,4949
2025-04-28 21:00:00,142.352,142.377,142.105,142.116,3962
2025-04-28 22:00:00,142.115,142.149,142.03,142.056,3556
2025-04-28 23:00:00,142.055,142.089,141.926,141.927,1358
2025-04-29 00:00:00,141.954,142.073,141.954,142.058,268
2025-04-29 01:00:00,142.036,142.217,142.003,142.213,1838
2025-04-29 02:00:00,142.213,142.307,142.07,142.175,2869
2025-04-29 03:00:00,142.175,142.272,142.059,142.235,3839
2025-04-29 04:00:00,142.236,142.428,142.132,142.404,3746
2025-04-29 05:00:00,142.404,142.416,142.117,142.374,4150
2025-04-29 06:00:00,142.374,142.479,142.31,142.42,3156
2025-04-29 07:00:00,142.42,142.569,142.4,142.516,2839
2025-04-29 08:00:00,142.517,142.542,142.378,142.438,2983
2025-04-29 09:00:00,142.441,142.548,142.293,142.464,4338
2025-04-29 10:00:00,142.472,142.521,142.34,142.378,5429
2025-04-29 11:00:00,142.382,142.602,142.317,142.583,4355
2025-04-29 12:00:00,142.583,142.747,142.522,142.733,3676
2025-04-29 13:00:00,142.734,142.746,142.64,142.649,3459
2025-04-29 14:00:00,142.65,142.748,142.582,142.733,3843
2025-04-29 15:00:00,142.731,142.748,142.245,142.299,5366
2025-04-29 16:00:00,142.3,142.353,142.04,142.193,6761
2025-04-29 17:00:00,142.191,142.386,142.003,142.361,7691
2025-04-29 18:00:00,142.361,142.367,142.119,142.289,5970
2025-04-29 19:00:00,142.289,142.296,141.962,142.038,5446
2025-04-29 20:00:00,142.039,142.293,142.002,142.282,4344
2025-04-29 21:00:00,142.283,142.37,142.24,142.275,3943
2025-04-29 22:00:00,142.275,142.373,142.196,142.306,3667
2025-04-29 23:00:00,142.307,142.438,142.242,142.254,1494
2025-04-30 00:00:00,142.228,142.351,142.136,142.235,405
2025-04-30 01:00:00,142.214,142.36,142.189,142.256,1570
2025-04-30 02:00:00,142.247,142.315,142.151,142.25,2237
2025-04-30 03:00:00,142.248,142.501,142.164,142.421,4626
2025-04-30 04:00:00,142.422,142.45,142.219,142.437,3843
2025-04-30 05:00:00,142.437,142.539,142.354,142.453,3239
2025-04-30 06:00:00,142.454,142.522,142.319,142.508,3042
2025-04-30 07:00:00,142.508,142.547,142.409,142.507,2588
2025-04-30 08:00:00,142.507,142.538,142.443,142.491,2589
2025-04-30 09:00:00,142.492,142.711,142.483,142.571,4063
2025-04-30 10:00:00,142.573,142.879,142.57,142.793,4238
2025-04-30 11:00:00,142.811,142.938,142.714,142.898,4111
2025-04-30 12:00:00,142.897,143.144,142.866,143.102,3365
2025-04-30 13:00:00,143.1,143.102,142.997,143.059,3401
2025-04-30 14:00:00,143.06,143.127,142.897,143.007,3842
2025-04-30 15:00:00,143.004,143.039,142.678,142.809,6878
2025-04-30 16:00:00,142.809,142.901,142.631,142.656,7075
2025-04-30 17:00:00,142.657,143.034,142.587,142.628,8188
2025-04-30 18:00:00,142.628,142.93,142.498,142.621,7497
2025-04-30 19:00:00,142.621,142.752,142.585,142.667,5686
2025-04-30 20:00:00,142.667,142.838,142.593,142.827,4371
2025-04-30 21:00:00,142.83,142.995,142.752,142.762,5381
2025-04-30 22:00:00,142.762,142.97,142.707,142.901,4397
2025-04-30 23:00:00,142.902,143.18,142.894,143.027,3291
2025-05-01 00:00:00,142.96,143.047,142.871,142.916,386
2025-05-01 01:00:00,142.926,143.072,142.926,143.008,2244
2025-05-01 02:00:00,143.002,143.071,142.955,143.015,2452
2025-05-01 03:00:00,143.009,143.028,142.872,142.996,3854
2025-05-01 04:00:00,142.995,143.233,142.983,143.192,2458
2025-05-01 05:00:00,143.192,143.202,143.057,143.077,1827
2025-05-01 06:00:00,143.078,143.743,142.953,143.68,4099
2025-05-01 07:00:00,143.68,143.888,143.68,143.871,2871
2025-05-01 08:00:00,143.87,144.244,143.865,144.041,4368
2025-05-01 09:00:00,144.043,144.586,143.998,144.579,5207
2025-05-01 10:00:00,144.58,144.735,144.304,144.359,4848
2025-05-01 11:00:00,144.36,144.383,144.146,144.211,3638
2025-05-01 12:00:00,144.211,144.423,144.117,144.384,3287
2025-05-01 13:00:00,144.382,144.416,144.241,144.269,2869
2025-05-01 14:00:00,144.268,144.547,144.148,144.473,4005
2025-05-01 15:00:00,144.473,144.758,144.14,144.699,5748
2025-05-01 16:00:00,144.703,144.792,144.513,144.513,6550
2025-05-01 17:00:00,144.649,145.49,144.562,145.344,7958
2025-05-01 18:00:00,145.344,145.643,145.223,145.468,5846
2025-05-01 19:00:00,145.476,145.53,145.346,145.385,4665
2025-05-01 20:00:00,145.385,145.568,145.352,145.521,4069
2025-05-01 21:00:00,145.526,145.726,145.513,145.673,4903
2025-05-01 22:00:00,145.671,145.699,145.498,145.529,3637
2025-05-01 23:00:00,145.521,145.547,145.315,145.327,2349
2025-05-02 00:00:00,145.33,145.46,145.214,145.231,359
2025-05-02 01:00:00,145.259,145.393,145.238,145.326,1461
2025-05-02 02:00:00,145.325,145.602,145.325,145.4,2782
2025-05-02 03:00:00,145.402,145.911,145.316,145.862,6036
2025-05-02 04:00:00,145.863,145.867,145.422,145.429,4844
2025-05-02 05:00:00,145.426,145.5,145.292,145.455,3679
2025-05-02 06:00:00,145.454,145.466,145.138,145.215,3542
2025-05-02 07:00:00,145.213,145.415,145.206,145.384,3870
2025-05-02 08:00:00,145.383,145.406,145.175,145.243,3959
2025-05-02 09:00:00,145.242,145.292,145.037,145.193,5262
2025-05-02 10:00:00,145.193,145.262,145.033,145.117,5312
2025-05-02 11:00:00,145.116,145.199,144.813,144.823,4854
2025-05-02 12:00:00,144.823,144.892,144.431,144.565,4753
2025-05-02 13:00:00,144.564,144.804,144.536,144.657,4312
2025-05-02 14:00:00,144.657,144.706,144.355,144.549,5036
2025-05-02 15:00:00,144.55,144.952,144.33,144.633,7799
2025-05-02 16:00:00,144.636,144.636,143.721,143.857,8448
2025-05-02 17:00:00,143.857,144.149,143.72,144.0,7858
2025-05-02 18:00:00,144.002,144.623,144.001,144.516,6434
2025-05-02 19:00:00,144.517,144.784,144.482,144.663,6777
2025-05-02 20:00:00,144.664,144.771,144.57,144.717,4995
2025-05-02 21:00:00,144.716,145.075,144.667,145.02,3865
2025-05-02 22:00:00,145.02,145.068,144.88,144.973,3964
2025-05-02 23:00:00,144.973,145.054,144.845,144.93,1524
2025-05-05 00:00:00,144.664,144.837,144.647,144.829,406
2025-05-05 01:00:00,144.828,144.985,144.662,144.75,2584
2025-05-05 02:00:00,144.746,144.853,144.503,144.643,2720
2025-05-05 03:00:00,144.641,144.79,144.605,144.63,3388
2025-05-05 04:00:00,144.629,144.629,144.101,144.225,4494
2025-05-05 05:00:00,144.225,144.306,144.056,144.162,3579
2025-05-05 06:00:00,144.163,144.34,144.152,144.284,2752
2025-05-05 07:00:00,144.284,144.286,144.088,144.141,2709
2025-05-05 08:00:00,144.141,144.225,143.957,144.17,3374
2025-05-05 09:00:00,144.168,144.411,144.166,144.316,4413
2025-05-05 10:00:00,144.314,144.415,144.189,144.352,4363
2025-05-05 11:00:00,144.353,144.361,143.886,144.045,4555
2025-05-05 12:00:00,144.038,144.062,143.809,143.855,4274
2025-05-05 13:00:00,143.855,143.992,143.795,143.947,3863
2025-05-05 14:00:00,143.95,143.965,143.741,143.842,4278
2025-05-05 15:00:00,143.845,143.887,143.566,143.626,5188
2025-05-05 16:00:00,143.626,143.724,143.531,143.628,5193
2025-05-05 17:00:00,143.791,144.017,143.626,143.764,6982
2025-05-05 18:00:00,143.767,143.997,143.582,143.97,4741
2025-05-05 19:00:00,143.976,144.226,143.944,144.163,3883
2025-05-05 20:00:00,144.162,144.166,144.028,144.087,3205
2025-05-05 21:00:00,144.088,144.128,143.885,143.91,2639
2025-05-05 22:00:00,143.912,143.916,143.689,143.755,3760
2025-05-05 23:00:00,143.755,143.783,143.648,143.672,1629
2025-05-06 00:00:00,143.671,143.737,143.655,143.696,440
2025-05-06 01:00:00,143.667,143.748,143.623,143.738,773
2025-05-06 02:00:00,143.735,143.797,143.55,143.695,1586
2025-05-06 03:00:00,143.695,144.012,143.683,143.993,3758
2025-05-06 04:00:00,143.993,144.267,143.938,144.039,4269
2025-05-06 05:00:00,144.037,144.052,143.646,143.81,3966
2025-05-06 06:00:00,143.81,143.853,143.722,143.78,2772
2025-05-06 07:00:00,143.78,143.795,143.612,143.701,2398
2025-05-06 08:00:00,143.705,143.824,143.688,143.788,2276
2025-05-06 09:00:00,143.786,143.92,143.635,143.684,3973
2025-05-06 10:00:00,143.687,143.72,143.193,143.318,5710
2025-05-06 11:00:00,143.319,143.347,142.894,143.121,5463
2025-05-06 12:00:00,143.123,143.344,143.058,143.293,4218
2025-05-06 13:00:00,143.293,143.316,143.04,143.052,3733
2025-05-06 14:00:00,143.052,143.117,142.737,142.768,4210
2025-05-06 15:00:00,142.765,142.952,142.48,142.505,4907
2025-05-06 16:00:00,142.505,142.744,142.344,142.457,5475
2025-05-06 17:00:00,142.458,142.883,142.4,142.846,6028
2025-05-06 18:00:00,142.845,142.933,142.744,142.763,5134
2025-05-06 19:00:00,142.764,143.025,142.655,142.719,5275
2025-05-06 20:00:00,142.719,142.729,142.502,142.502,4076
2025-05-06 21:00:00,142.502,142.64,142.424,142.436,3601
2025-05-06 22:00:00,142.437,142.468,142.348,142.388,3333
2025-05-06 23:00:00,142.389,142.491,142.37,142.375,1792
2025-05-07 00:00:00,142.403,142.475,142.363,142.416,430
2025-05-07 01:00:00,142.419,143.27,142.408,143.237,4967
2025-05-07 02:00:00,143.235,143.302,142.994,143.081,4495
2025-05-07 03:00:00,143.077,143.294,142.833,142.941,6627
2025-05-07 04:00:00,142.942,143.165,142.739,142.947,6013
2025-05-07 05:00:00,142.947,143.187,142.947,143.118,4679
2025-05-07 06:00:00,143.118,143.205,143.049,143.099,3296
2025-05-07 07:00:00,143.098,143.317,143.037,143.272,2846
2025-05-07 08:00:00,143.274,143.296,142.997,143.049,3695
2025-05-07 09:00:00,143.048,143.088,142.819,142.854,4262
2025-05-07 10:00:00,142.859,143.268,142.857,143.167,4905
2025-05-07 11:00:00,143.167,143.433,143.166,143.309,4476
2025-05-07 12:00:00,143.31,143.445,143.252,143.306,3861
2025-05-07 13:00:00,143.307,143.315,143.148,143.243,3098
2025-05-07 14:00:00,143.243,143.406,143.188,143.382,3166
2025-05-07 15:00:00,143.376,143.439,143.269,143.346,4750
2025-05-07 16:00:00,143.347,143.352,143.109,143.201,5322
2025-05-07 17:00:00,143.202,143.386,143.132,143.296,5185
2025-05-07 18:00:00,143.295,143.466,143.203,143.466,5292
2025-05-07 19:00:00,143.466,143.578,143.393,143.405,4227
2025-05-07 20:00:00,143.405,143.534,143.253,143.334,3549
2025-05-07 21:00:00,143.334,143.766,142.898,143.509,7747
2025-05-07 22:00:00,143.509,143.967,143.461,143.803,8300
2025-05-07 23:00:00,143.804,143.989,143.767,143.804,2480
2025-05-08 00:00:00,143.74,143.812,143.68,143.767,260
2025-05-08 01:00:00,143.738,143.907,143.737,143.874,1616
2025-05-08 02:00:00,143.877,143.879,143.726,143.855,2013
2025-05-08 03:00:00,143.857,143.947,143.558,143.844,4638
2025-05-08 04:00:00,143.855,143.889,143.439,143.499,5637
2025-05-08 05:00:00,143.496,143.669,143.459,143.663,4072
2025-05-08 06:00:00,143.663,143.668,143.521,143.594,2947
2025-05-08 07:00:00,143.594,143.777,143.541,143.77,2467
2025-05-08 08:00:00,143.77,144.063,143.768,143.917,4211
2025-05-08 09:00:00,143.914,144.425,143.836,144.402,5560
2025-05-08 10:00:00,144.401,144.508,144.303,144.314,5507
2025-05-08 11:00:00,144.314,144.839,144.253,144.8,5056
2025-05-08 12:00:00,144.801,144.942,144.732,144.789,4441
2025-05-08 13:00:00,144.791,144.995,144.65,144.771,3279
2025-05-08 14:00:00,144.772,144.804,144.595,144.635,3938
2025-05-08 15:00:00,144.636,144.852,144.501,144.677,6200
2025-05-08 16:00:00,144.677,144.677,144.424,144.532,6313
2025-05-08 17:00:00,144.531,145.109,144.427,145.004,6469
2025-05-08 18:00:00,145.001,145.583,144.895,145.455,8073
2025-05-08 19:00:00,145.453,145.778,145.444,145.715,5977
2025-05-08 20:00:00,145.711,145.94,145.611,145.706,4583
2025-05-08 21:00:00,145.706,145.919,145.671,145.875,3765
2025-05-08 22:00:00,145.875,146.168,145.807,145.907,4984
2025-05-08 23:00:00,145.91,145.961,145.799,145.905,2004
2025-05-09 00:00:00,145.9,145.919,145.77,145.918,880
2025-05-09 01:00:00,145.895,145.932,145.76,145.819,1604
2025-05-09 02:00:00,145.82,146.06,145.798,145.942,2264
2025-05-09 03:00:00,145.939,146.181,145.668,145.687,5326
2025-05-09 04:00:00,145.697,145.824,145.614,145.743,4726
2025-05-09 05:00:00,145.743,145.961,145.639,145.659,4134
2025-05-09 06:00:00,145.659,145.701,145.455,145.649,3584
2025-05-09 07:00:00,145.649,145.649,145.442,145.493,2787
2025-05-09 08:00:00,145.493,145.621,145.4,145.418,3121
2025-05-09 09:00:00,145.418,145.452,145.227,145.283,3773
2025-05-09 10:00:00,145.283,145.404,145.125,145.163,4662
2025-05-09 11:00:00,145.164,145.321,145.066,145.175,3606
2025-05-09 12:00:00,145.178,145.316,145.087,145.304,3134
2025-05-09 13:00:00,145.305,145.397,145.212,145.28,3087
2025-05-09 14:00:00,145.279,145.317,144.922,145.12,4570
2025-05-09 15:00:00,145.12,145.346,145.093,145.24,4101
2025-05-09 16:00:00,145.239,145.292,145.013,145.145,5112
2025-05-09 17:00:00,145.146,145.261,144.815,144.994,6312
2025-05-09 18:00:00,144.995,145.193,144.99,145.142,5342
2025-05-09 19:00:00,145.142,145.292,145.047,145.27,4125
2025-05-09 20:00:00,145.271,145.345,145.192,145.225,3282
2025-05-09 21:00:00,145.225,145.301,145.138,145.256,3078
2025-05-09 22:00:00,145.256,145.362,145.242,145.29,2585
2025-05-09 23:00:00,145.291,145.372,145.286,145.359,1058
2025-05-12 00:00:00,146.337,146.337,146.032,146.138,451
2025-05-12 01:00:00,146.136,146.197,145.763,145.829,3662
2025-05-12 02:00:00,145.829,145.908,145.692,145.832,3616
2025-05-12 03:00:00,145.829,146.073,145.724,145.898,5374
2025-05-12 04:00:00,145.898,146.276,145.839,146.085,5032
2025-05-12 05:00:00,146.082,146.096,145.709,145.841,3735
2025-05-12 06:00:00,145.843,145.907,145.718,145.719,2828
2025-05-12 07:00:00,145.723,145.931,145.708,145.918,2203
2025-05-12 08:00:00,145.919,146.12,145.885,146.001,2878
2025-05-12 09:00:00,146.005,146.159,145.865,146.11,4488
2025-05-12 10:00:00,146.111,147.986,146.091,147.907,9773
2025-05-12 11:00:00,147.908,148.22,147.62,147.739,7854
2025-05-12 12:00:00,147.749,148.137,147.656,148.058,6084
2025-05-12 13:00:00,148.065,148.583,148.041,148.394,6380
2025-05-12 14:00:00,148.396,148.405,147.86,147.868,6619
2025-05-12 15:00:00,147.869,148.235,147.869,148.042,5759
2025-05-12 16:00:00,148.042,148.135,147.805,148.079,7266
2025-05-12 17:00:00,148.09,148.32,147.963,148.187,8058
2025-05-12 18:00:00,148.19,148.21,148.022,148.088,5890
2025-05-12 19:00:00,148.09,148.548,148.035,148.503,4453
2025-05-12 20:00:00,148.503,148.628,148.466,148.486,3749
2025-05-12 21:00:00,148.487,148.638,148.272,148.329,3453
2025-05-12 22:00:00,148.328,148.428,148.258,148.375,3103
2025-05-12 23:00:00,148.377,148.47,148.35,148.431,1262
2025-05-13 00:00:00,148.438,148.457,148.289,148.33,533
2025-05-13 01:00:00,148.35,148.431,148.323,148.359,1411
2025-05-13 02:00:00,148.358,148.448,148.187,148.25,2614
2025-05-13 03:00:00,148.244,148.246,147.785,147.806,5339
2025-05-13 04:00:00,147.804,148.023,147.752,147.828,5032
2025-05-13 05:00:00,147.828,147.983,147.751,147.95,3281
2025-05-13 06:00:00,147.951,147.982,147.722,147.744,2587
2025-05-13 07:00:00,147.744,147.91,147.693,147.693,2646
2025-05-13 08:00:00,147.693,147.9,147.636,147.81,3279
2025-05-13 09:00:00,147.809,147.979,147.775,147.93,4406
2025-05-13 10:00:00,147.941,148.048,147.756,147.842,5761
2025-05-13 11:00:00,147.846,148.053,147.724,147.914,4458
2025-05-13 12:00:00,147.913,148.016,147.856,147.97,3558
2025-05-13 13:00:00,147.972,148.127,147.937,148.049,3533
2025-05-13 14:00:00,148.052,148.129,148.016,148.108,2672
2025-05-13 15:00:00,148.108,148.265,147.841,147.981,6111
2025-05-13 16:00:00,147.988,148.006,147.648,147.875,7064
2025-05-13 17:00:00,147.875,148.054,147.803,147.829,6947
2025-05-13 18:00:00,147.832,147.903,147.692,147.744,5858
2025-05-13 19:00:00,147.743,147.792,147.446,147.598,4385
2025-05-13 20:00:00,147.598,147.766,147.554,147.601,3434
2025-05-13 21:00:00,147.603,147.652,147.452,147.496,3336
2025-05-13 22:00:00,147.496,147.553,147.365,147.417,3127
2025-05-13 23:00:00,147.418,147.482,147.368,147.457,1251
2025-05-14 00:00:00,147.423,147.466,147.408,147.449,223
2025-05-14 01:00:00,147.442,147.458,147.298,147.342,1107
2025-05-14 02:00:00,147.335,147.538,147.335,147.513,1993
2025-05-14 03:00:00,147.514,147.66,147.276,147.357,4621
2025-05-14 04:00:00,147.356,147.404,146.997,147.196,4822
2025-05-14 05:00:00,147.196,147.295,147.108,147.187,3576
2025-05-14 06:00:00,147.187,147.232,147.037,147.076,2991
2025-05-14 07:00:00,147.075,147.154,146.872,146.937,2997
2025-05-14 08:00:00,146.938,147.06,146.831,147.058,3110
2025-05-14 09:00:00,147.061,147.206,146.953,147.146,4119
2025-05-14 10:00:00,147.149,147.204,146.918,146.97,5079
2025-05-14 11:00:00,146.971,146.977,146.122,146.242,7308
2025-05-14 12:00:00,146.24,146.343,145.597,145.873,6821
2025-05-14 13:00:00,145.873,146.065,145.781,145.916,4519
2025-05-14 14:00:00,145.916,146.195,145.911,146.167,4230
2025-05-14 15:00:00,146.167,146.385,145.997,146.184,5232
2025-05-14 16:00:00,146.183,146.384,145.756,145.99,6781
2025-05-14 17:00:00,145.992,146.341,145.982,146.301,6770
2025-05-14 18:00:00,146.304,146.642,146.247,146.542,5753
2025-05-14 19:00:00,146.543,147.107,146.456,146.687,5115
2025-05-14 20:00:00,146.689,146.723,146.433,146.566,4411
2025-05-14 21:00:00,146.566,146.788,146.54,146.714,3590
2025-05-14 22:00:00,146.713,146.891,146.707,146.812,3991
